id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
e1f2a3b4-c5d6-7890-4567-901234567890,b2d9e0f8-5c0a-1f2b-6d3e-8e9f0a1b2c3d,2016-09-05T11:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,66,1166
f2a3b4c5-d6e7-8901-5678-012345678901,c1e0f9a7-6d1b-2a3c-7e4f-9f0a1b2c3d4e,2016-09-05T15:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,425,26,451
a3b4c5d6-e7f8-9012-6789-123456789012,d0f1a8b6-7e2c-3b4d-8f5a-0a1b2c3d4e5f,2016-09-06T09:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,775,47,822
b4c5d6e7-f8a9-0123-7890-234567890123,e9a2b7c5-8f3d-4c5e-9a6b-1b2c3d4e5f6a,2016-09-06T12:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,550,33,583
c5d6e7f8-a9b0-1234-8901-345678901234,f8b3c6d4-9a4e-5d6f-0b7c-2c3d4e5f6a7b,2016-09-06T16:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,900,54,954
d6e7f8a9-b0c1-2345-9012-456789012345,a7c4d5e3-0b5f-6e7a-1c8d-3d4e5f6a7b8c,2016-09-07T08:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1250,75,1325
e7f8a9b0-c1d2-3456-0123-567890123456,b6d5e4f2-1c6a-7f8b-2d9e-4e5f6a7b8c9d,2016-09-07T10:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
f8a9b0c1-d2e3-4567-1234-678901234567,c5e6f3a1-2d7b-8a9c-3e0f-5f6a7b8c9d0e,2016-09-07T14:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,675,41,716
a9b0c1d2-e3f4-5678-2345-789012345678,d4f7a2b0-3e8c-9b0d-4f1a-6a7b8c9d0e1f,2016-09-08T09:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,525,32,557
b0c1d2e3-f4a5-6789-3456-890123456789,e3a8b1c9-4f9d-0c1e-5a2b-7b8c9d0e1f2a,2016-09-08T11:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1050,63,1113
c1d2e3f4-a5b6-7890-4567-901234567890,f2b9c0d8-5a0e-1d2f-6b3c-8c9d0e1f2a3b,2016-09-08T15:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,325,20,345
d2e3f4a5-b6c7-8901-5678-012345678901,a1c0d9e7-6b1f-2e3a-7c4d-9d0e1f2a3b4c,2016-09-09T08:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,875,53,928
e3f4a5b6-c7d8-9012-6789-123456789012,b0d1e8f6-7c2a-3f4b-8d5e-0e1f2a3b4c5d,2016-09-09T12:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,450,27,477
f4a5b6c7-d8e9-0123-7890-234567890123,c9e2f7a5-8d3b-4a5c-9e6f-1f2a3b4c5d6e,2016-09-09T14:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1175,71,1246
a5b6c7d8-e9f0-1234-8901-345678901234,d8f3a6b4-9e4c-5b6d-0f7a-2a3b4c5d6e7f,2016-09-10T09:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b6c7d8e9-f0a1-2345-9012-456789012345,e7a4b5c3-0f5d-6c7e-1a8b-3b4c5d6e7f8a,2016-09-10T11:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,750,45,795
c7d8e9f0-a1b2-3456-0123-567890123456,f6b5c4d2-1a6e-7d8f-2b9c-4c5d6e7f8a9b,2016-09-10T15:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,925,56,981
d8e9f0a1-b2c3-4567-1234-678901234567,a5c6d3e1-2b7f-8e9a-3c0d-5d6e7f8a9b0c,2016-09-11T08:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,375,23,398
e9f0a1b2-c3d4-5678-2345-789012345678,b4d7e2f0-3c8a-9f0b-4d1e-6e7f8a9b0c1d,2016-09-11T10:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
f0a1b2c3-d4e5-6789-3456-890123456789,c3e8f1a9-4d9b-0a1c-5e2f-7f8a9b0c1d2e,2016-09-11T14:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
a1b2c3d4-e5f6-7890-4567-901234567890,d2f9a0b8-5e0c-1b2d-6f3a-8a9b0c1d2e3f,2016-09-12T09:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,825,50,875
b2c3d4e5-f6a7-8901-5678-012345678901,e1a0b9c7-6f1d-2c3e-7a4b-9b0c1d2e3f4a,2016-09-12T11:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,650,39,689
c3d4e5f6-a7b8-9012-6789-123456789012,f0b1c8d6-7a2e-3d4f-8b5c-0c1d2e3f4a5b,2016-09-12T15:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1025,62,1087
d4e5f6a7-b8c9-0123-7890-234567890123,a9c2d7e5-8b3f-4e5a-9c6d-1d2e3f4a5b6c,2016-09-13T08:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,475,29,504
e5f6a7b8-c9d0-1234-8901-345678901234,b8d3e6f4-9c4a-5f6b-0d7e-2e3f4a5b6c7d,2016-09-13T10:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1150,69,1219
f6a7b8c9-d0e1-2345-9012-456789012345,c7e4f5a3-0d5b-6a7c-1e8f-3f4a5b6c7d8e,2016-09-13T14:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,575,35,610
a7b8c9d0-e1f2-3456-0123-567890123456,d6f5a4b2-1e6c-7b8d-2f9a-4a5b6c7d8e9f,2016-09-14T09:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
b8c9d0e1-f2a3-4567-1234-678901234567,e5a6b3c1-2f7d-8c9e-3a0b-5b6c7d8e9f0a,2016-09-14T12:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,950,57,1007
c9d0e1f2-a3b4-5678-2345-789012345678,f4b7c2d0-3a8e-9d0f-4b1c-6c7d8e9f0a1b,2016-09-14T15:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
d0e1f2a3-b4c5-6789-3456-890123456789,a3c8d1e9-4b9f-0e1a-5c2d-7d8e9f0a1b2c,2016-09-15T08:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,66,1166
e1f2a3b4-c5d6-7890-4567-901234567890,b2d9e0f8-5c0a-1f2b-6d3e-8e9f0a1b2c3d,2016-09-15T10:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,625,38,663
f2a3b4c5-d6e7-8901-5678-012345678901,c1e0f9a7-6d1b-2a3c-7e4f-9f0a1b2c3d4e,2016-09-15T14:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,850,51,901
